  3067.10    0.35098E-13    0.43205E-14    0.31477E-13    0.38747E-14    0.21273E-14
  3070.31    0.35381E-13    0.43658E-14    0.28321E-13    0.34946E-14    0.21275E-14
  3073.53    0.35388E-13    0.43771E-14    0.31978E-13    0.39553E-14    0.21276E-14
  3076.74    0.35172E-13    0.43608E-14    0.31631E-13    0.39217E-14    0.21277E-14
  3079.96    0.34656E-13    0.43070E-14    0.30658E-13    0.38101E-14    0.21278E-14
  3083.18    0.34422E-13    0.42880E-14    0.31137E-13    0.38789E-14    0.21279E-14
  3086.41    0.34110E-13    0.42593E-14    0.33979E-13    0.42429E-14    0.21280E-14
  3089.64    0.33784E-13    0.42286E-14    0.35740E-13    0.44735E-14    0.21281E-14
  3092.87    0.33165E-13    0.41610E-14    0.32970E-13    0.41366E-14    0.21282E-14
  3096.11    0.32683E-13    0.41103E-14    0.28686E-13    0.36075E-14    0.21282E-14
  3099.35    0.32230E-13    0.40628E-14    0.26755E-13    0.33727E-14    0.21283E-14
  3102.59    0.31764E-13    0.40136E-14    0.23411E-13    0.29581E-14    0.21283E-14
  3105.84    0.31036E-13    0.39308E-14    0.25690E-13    0.32538E-14    0.21283E-14
  3109.08    0.30151E-13    0.38277E-14    0.34013E-13    0.43181E-14    0.21283E-14
  3112.34    0.29168E-13    0.37117E-14    0.34776E-13    0.44254E-14    0.21284E-14
  3115.59    0.28640E-13    0.36531E-14    0.32355E-13    0.41270E-14    0.21284E-14
  3118.85    0.28245E-13    0.36112E-14    0.29628E-13    0.37880E-14    0.21283E-14
  3122.12    0.27825E-13    0.35658E-14    0.23630E-13    0.30283E-14    0.21283E-14
  3125.38    0.27590E-13    0.35440E-14    0.26767E-13    0.34383E-14    0.21283E-14
  3128.65    0.27260E-13    0.35098E-14    0.27605E-13    0.35543E-14    0.21282E-14
  3131.93    0.27098E-13    0.34972E-14    0.30583E-13    0.39469E-14    0.21282E-14
  3135.20    0.26960E-13    0.34876E-14    0.27092E-13    0.35046E-14    0.21281E-14
  3138.48    0.26566E-13    0.34445E-14    0.25317E-13    0.32826E-14    0.21280E-14
  3141.77    0.26135E-13    0.33966E-14    0.20411E-13    0.26526E-14    0.21280E-14
  3145.06    0.25843E-13    0.33665E-14    0.26566E-13    0.34607E-14    0.21279E-14
  3148.35    0.25667E-13    0.33514E-14    0.24007E-13    0.31346E-14    0.21278E-14
  3151.64    0.25762E-13    0.33717E-14    0.29142E-13    0.38140E-14    0.21276E-14
  3154.94    0.25900E-13    0.33976E-14    0.26615E-13    0.34913E-14    0.21275E-14
  3158.24    0.25941E-13    0.34108E-14    0.26581E-13    0.34950E-14    0.21274E-14
  3161.54    0.26062E-13    0.34346E-14    0.22574E-13    0.29750E-14    0.21272E-14
  3164.85    0.26238E-13    0.34659E-14    0.24375E-13    0.32198E-14    0.21271E-14
  3168.16    0.26246E-13    0.34750E-14    0.25828E-13    0.34196E-14    0.21269E-14
  3171.48    0.26457E-13    0.35111E-14    0.24596E-13    0.32641E-14    0.21268E-14
  3174.80    0.26755E-13    0.35588E-14    0.28250E-13    0.37576E-14    0.21266E-14
  3178.12    0.26976E-13    0.35964E-14    0.26468E-13    0.35288E-14    0.21264E-14
  3181.44    0.27240E-13    0.36401E-14    0.23912E-13    0.31954E-14    0.21262E-14
  3184.77    0.27599E-13    0.36965E-14    0.21809E-13    0.29210E-14    0.21260E-14
  3188.10    0.27872E-13    0.37417E-14    0.21513E-13    0.28881E-14    0.21257E-14
  3191.44    0.28566E-13    0.38436E-14    0.22213E-13    0.29888E-14    0.21255E-14
  3194.78    0.29282E-13    0.39490E-14    0.33323E-13    0.44940E-14    0.21252E-14
  3198.12    0.29824E-13    0.40314E-14    0.31000E-13    0.41903E-14    0.21250E-14
  3201.47    0.30253E-13    0.40987E-14    0.31451E-13    0.42610E-14    0.21247E-14
  3204.82    0.30689E-13    0.41673E-14    0.29805E-13    0.40472E-14    0.21245E-14
  3208.17    0.31244E-13    0.42524E-14    0.25904E-13    0.35256E-14    0.21242E-14
  3211.53    0.31923E-13    0.43547E-14    0.25145E-13    0.34302E-14    0.21239E-14
  3214.89    0.32406E-13    0.44308E-14    0.28214E-13    0.38575E-14    0.21236E-14
  3218.25    0.33022E-13    0.45252E-14    0.26288E-13    0.36025E-14    0.21233E-14
  3221.62    0.33631E-13    0.46192E-14    0.28893E-13    0.39684E-14    0.21229E-14
  3224.99    0.34297E-13    0.47214E-14    0.30531E-13    0.42029E-14    0.21226E-14
  3228.36    0.34942E-13    0.48211E-14    0.28446E-13    0.39248E-14    0.21223E-14
  3231.74    0.35382E-13    0.48929E-14    0.33766E-13    0.46694E-14    0.21219E-14
  3235.12    0.35397E-13    0.49061E-14    0.40795E-13    0.56542E-14    0.21215E-14
  3238.51    0.35312E-13    0.49054E-14    0.42255E-13    0.58698E-14    0.21212E-14
  3241.90    0.35270E-13    0.49107E-14    0.39165E-13    0.54529E-14    0.21208E-14
  3245.29    0.35367E-13    0.49352E-14    0.34648E-13    0.48349E-14    0.21204E-14
  3248.68    0.35675E-13    0.49894E-14    0.27439E-13    0.38376E-14    0.21200E-14
  3252.08    0.36057E-13    0.50542E-14    0.32966E-13    0.46209E-14    0.21196E-14
  3255.48    0.36550E-13    0.51349E-14    0.37874E-13    0.53210E-14    0.21192E-14
  3258.89    0.37037E-13    0.52151E-14    0.36488E-13    0.51378E-14    0.21187E-14
  3262.30    0.37728E-13    0.53244E-14    0.35045E-13    0.49456E-14    0.21183E-14
  3265.71    0.38331E-13    0.54216E-14    0.35076E-13    0.49612E-14    0.21178E-14
  3269.13    0.38853E-13    0.55077E-14    0.35825E-13    0.50785E-14    0.21174E-14
  3272.55    0.39234E-13    0.55742E-14    0.42704E-13    0.60672E-14    0.21169E-14
  3275.98    0.39666E-13    0.56482E-14    0.43512E-13    0.61958E-14    0.21164E-14
  3279.40    0.40256E-13    0.57450E-14    0.38654E-13    0.55164E-14    0.21160E-14
  3282.83    0.41064E-13    0.58734E-14    0.34673E-13    0.49593E-14    0.21155E-14
  3286.27    0.41826E-13    0.59958E-14    0.35420E-13    0.50775E-14    0.21150E-14
  3289.71    0.42472E-13    0.61019E-14    0.38067E-13    0.54691E-14    0.21144E-14
  3293.15    0.42812E-13    0.61645E-14    0.41887E-13    0.60313E-14    0.21139E-14
  3296.59    0.43076E-13    0.62163E-14    0.42640E-13    0.61535E-14    0.21134E-14
  3300.04    0.43315E-13    0.62648E-14    0.44374E-13    0.64180E-14    0.21128E-14
  3303.50    0.43630E-13    0.63243E-14    0.44981E-13    0.65201E-14    0.21123E-14
  3306.95    0.44120E-13    0.64095E-14    0.49072E-13    0.71289E-14    0.21117E-14
  3310.41    0.44661E-13    0.65026E-14    0.50380E-13    0.73352E-14    0.21111E-14
  3313.88    0.44865E-13    0.65466E-14    0.47827E-13    0.69789E-14    0.21106E-14
  3317.34    0.44999E-13    0.65808E-14    0.48374E-13    0.70744E-14    0.21100E-14
  3320.81    0.44680E-13    0.65485E-14    0.49363E-13    0.72349E-14    0.21094E-14
  3324.29    0.44218E-13    0.64950E-14    0.46013E-13    0.67588E-14    0.21088E-14
  3327.77    0.43603E-13    0.64188E-14    0.46010E-13    0.67732E-14    0.21081E-14
  3331.25    0.42864E-13    0.63240E-14    0.46109E-13    0.68028E-14    0.21075E-14
  3334.73    0.42014E-13    0.62122E-14    0.42845E-13    0.63351E-14    0.21069E-14
  3338.22    0.41565E-13    0.61593E-14    0.45464E-13    0.67371E-14    0.21062E-14
  3341.72    0.40925E-13    0.60779E-14    0.42138E-13    0.62580E-14    0.21056E-14
  3345.21    0.40413E-13    0.60150E-14    0.39099E-13    0.58194E-14    0.21049E-14
  3348.71    0.40031E-13    0.59712E-14    0.37487E-13    0.55916E-14    0.21042E-14
  3352.22    0.39917E-13    0.59671E-14    0.37996E-13    0.56801E-14    0.21036E-14
  3355.72    0.40191E-13    0.60213E-14    0.33296E-13    0.49883E-14    0.21029E-14
  3359.24    0.40556E-13    0.60892E-14    0.35679E-13    0.53570E-14    0.21022E-14
  3362.75    0.40639E-13    0.61151E-14    0.36962E-13    0.55616E-14    0.21015E-14
  3366.27    0.40425E-13    0.60960E-14    0.37981E-13    0.57275E-14    0.21007E-14
