  3306.95    0.26689E-13    0.38772E-14    0.26181E-13    0.38035E-14    0.30591E-14
  3310.41    0.27636E-13    0.40238E-14    0.29433E-13    0.42853E-14    0.30634E-14
  3313.88    0.28813E-13    0.42043E-14    0.29812E-13    0.43501E-14    0.30677E-14
  3317.34    0.29551E-13    0.43216E-14    0.30164E-13    0.44112E-14    0.30719E-14
  3320.81    0.30478E-13    0.44670E-14    0.26512E-13    0.38857E-14    0.30762E-14
  3324.29    0.31137E-13    0.45736E-14    0.26021E-13    0.38222E-14    0.30804E-14
  3327.77    0.31478E-13    0.46340E-14    0.28794E-13    0.42388E-14    0.30847E-14
  3331.25    0.32077E-13    0.47325E-14    0.33902E-13    0.50017E-14    0.30889E-14
  3334.73    0.32653E-13    0.48281E-14    0.35344E-13    0.52260E-14    0.30931E-14
  3338.22    0.33061E-13    0.48992E-14    0.36937E-13    0.54735E-14    0.30972E-14
  3341.72    0.33504E-13    0.49757E-14    0.32388E-13    0.48100E-14    0.31014E-14
  3345.21    0.33965E-13    0.50552E-14    0.29973E-13    0.44610E-14    0.31056E-14
  3348.71    0.34350E-13    0.51237E-14    0.29833E-13    0.44499E-14    0.31097E-14
  3352.22    0.34849E-13    0.52095E-14    0.30488E-13    0.45576E-14    0.31138E-14
  3355.72    0.35419E-13    0.53063E-14    0.31287E-13    0.46873E-14    0.31179E-14
  3359.24    0.36003E-13    0.54056E-14    0.34058E-13    0.51135E-14    0.31220E-14
  3362.75    0.36384E-13    0.54747E-14    0.34697E-13    0.52209E-14    0.31261E-14
  3366.27    0.36752E-13    0.55421E-14    0.34938E-13    0.52687E-14    0.31301E-14
  3369.79    0.36928E-13    0.55808E-14    0.34838E-13    0.52649E-14    0.31342E-14
  3373.32    0.36984E-13    0.56014E-14    0.32751E-13    0.49603E-14    0.31382E-14
  3376.85    0.37088E-13    0.56294E-14    0.34140E-13    0.51819E-14    0.31422E-14
  3380.38    0.37166E-13    0.56534E-14    0.36813E-13    0.55999E-14    0.31462E-14
  3383.92    0.37082E-13    0.56530E-14    0.39065E-13    0.59552E-14    0.31502E-14
  3387.46    0.37115E-13    0.56702E-14    0.39464E-13    0.60291E-14    0.31542E-14
  3391.00    0.37295E-13    0.57101E-14    0.37962E-13    0.58122E-14    0.31581E-14
  3394.55    0.37303E-13    0.57236E-14    0.36171E-13    0.55499E-14    0.31621E-14
  3398.10    0.37380E-13    0.57478E-14    0.37325E-13    0.57394E-14    0.31660E-14
  3401.66    0.37494E-13    0.57778E-14    0.36285E-13    0.55915E-14    0.31699E-14
  3405.21    0.37485E-13    0.57889E-14    0.35564E-13    0.54922E-14    0.31738E-14
  3408.78    0.37481E-13    0.58007E-14    0.34742E-13    0.53768E-14    0.31777E-14
  3412.34    0.37370E-13    0.57959E-14    0.35737E-13    0.55426E-14    0.31815E-14
  3415.91    0.37065E-13    0.57610E-14    0.36142E-13    0.56175E-14    0.31854E-14
  3419.49    0.36729E-13    0.57211E-14    0.38529E-13    0.60014E-14    0.31892E-14
  3423.07    0.36426E-13    0.56860E-14    0.36714E-13    0.57309E-14    0.31930E-14
  3426.65    0.36174E-13    0.56587E-14    0.35635E-13    0.55743E-14    0.31968E-14
  3430.23    0.35950E-13    0.56357E-14    0.35150E-13    0.55103E-14    0.32006E-14
  3433.82    0.35828E-13    0.56286E-14    0.35793E-13    0.56231E-14    0.32044E-14
  3437.42    0.35619E-13    0.56077E-14    0.35370E-13    0.55685E-14    0.32081E-14
  3441.01    0.35366E-13    0.55797E-14    0.36329E-13    0.57317E-14    0.32119E-14
  3444.61    0.34958E-13    0.55272E-14    0.34715E-13    0.54887E-14    0.32156E-14
